3688;15;169;45;SOR'LRO;x
3689;15;169;115;SUNTOUCHED;x
3690;30;96;78;GLIMMERING;x
3691;30;140;78;BJLORG;x
3692;64;120;120;SAVAGE THICKET;x
3693;64;120;90;DASHFANG;x
3694;102;161;99;HUNFANG;x
3695;162;161;78;SILKWIND;x
3696;128;175;78;BRASHMANE;x
3697;161;139;78;GEHH;x
3698;137;227;51;SUD RAINCOAST;x
3699;137;140;51;LIFESHARD;x
3700;28;115;81;MRGRLARG;x
3701;28;176;81;MAKERS' OVERLOOK;x
3702;139;68;81;RAINEARTH;x
3703;157;84;47;THUNDERWRIGHT;x
3704;60;42;92;MRLARGR;x
3705;60;127;139;BRGROURL;x
3706;128;14;20;MEIYLLUT;x
3707;198;134;138;HUNUKU;x
3708;133;44;23;TEKKI;x
3709;192;153;144;ORRUASH;x
3710;182;136;113;PEMIAL;x
3711;140;68;31;YERATTE;x
3712;217;165;138;NEHAQ;x
3713;160;89;70;PONEQ;x
3714;211;79;79;OYALEAK;x
3715;231;49;54;WIND-HAMLET;x
3716;211;104;79;HRE'KOT;x
3717;93;108;41;KAUTTIRE;x
3718;166;158;42;AMOTT;x
3719;219;103;43;KESI;x
3720;81;20;180;TOMMAKANN;x
3721;219;207;43;SATERK;x
3722;168;140;93;KORRLE;x
3723;137;101;84;SURERNE;x
3724;178;79;34;SIKRESIU;x
3725;143;189;123;KEJAQNA;x
3726;66;152;30;SAIGIDWET;x
3727;151;201;129;NIGUSH;x
3728;81;162;180;AKOLIK;x
3729;58;67;24;KOANNE;x
3730;185;219;57;ERNITUSH;x
3731;180;180;17;XING'AIG;x
3732;54;201;136;UAULLUOT;x
3733;152;225;192;NORNAIGRUQ;x
3734;22;128;81;WEQNA;x
3735;113;205;217;WORNOGLIT;x
3736;71;142;251;SHAIDWOMON;x
3737;180;180;180;NATSUI;x
3738;102;100;23;DAGONAI;x
3739;152;92;79;MEKAME;x
3740;169;136;128;QELTOR;x
3741;136;140;192;NANGO;x
3742;22;30;159;NUATTIGHI;x
3743;182;153;137;INIGIR;x
3744;152;60;10;HROJELLIK;x
3745;188;135;188;AIPVEJEK;x
3746;110;7;110;HINRIU;x
3747;67;50;170;WOGLAR;x
3748;172;163;225;PEJIRFI;x
3749;90;80;148;YOK'KEK;x
3750;64;44;184;KIWUAKU;x
3751;144;141;164;TAK'KET;x
3752;198;110;129;TUUNRIKUN;x
3753;151;123;129;NOTTEPVUR;x
3754;98;33;47;WEMENAYEQ;x
3755;202;159;168;IK'OK;x
3756;161;49;72;DUDWIKOOQ;x
3757;44;15;21;HRENREWQ;x
3758;59;107;133;SAURFIJIN;x
3759;156;183;197;DEMIRNGUAR;x
3760;98;157;188;MIRFOLO;x
3761;46;100;128;WUCHANREN;x
3762;155;140;107;BRELBER;x
3763;201;190;164;SVAD;x
3764;90;74;11;HJYGNVOR;x
3765;127;113;61;ELLERBRA;x
3766;74;37;22;MAGRI;x
3767;203;161;143;QOAEL;x
3768;135;45;9;DITIK;x
3769;185;111;46;SLENT;x
3770;207;36;71;HEKTARS;x
3771;186;156;144;BRULD;x
3772;207;110;71;SORD;x
3773;205;140;143;SKAGG;x
3774;156;28;35;KOHARBULL;x
3775;190;139;142;HJIRD;x
3776;180;81;180;HEI GUI;x
3777;89;15;18;BJONG;x
3778;84;209;89;ELMORR;x
3779;98;129;99;MONEK;x
3780;162;196;142;COSARD;x
3781;31;66;9;SKURGA;x
3782;101;189;46;HORALIRS;x
3783;177;43;76;CARDRARN;x
3784;231;149;170;ULJIS;x
3785;198;171;129;GHELRENNA;x
3786;182;140;77;JULFR;x
3787;226;226;143;KIL'TOB;x
3788;180;180;16;TALJUN;x
3789;86;86;17;GAK'EX;x
3790;170;124;64;TISROX;x
3791;129;129;94;CULRAN;x
3792;136;29;9;KRUT'ZIL;x
3793;145;63;47;CILTHOL;x
3794;186;138;129;ZESNET;x
3795;202;34;16;TREK'THES;x
3796;231;137;127;GRAL'TAMIT;x
3797;180;146;142;CRAZAR;x
3798;210;166;149;QIPU;x
3799;107;220;96;PACHEKU;x
3800;131;98;85;TAIMA;x
3801;95;46;26;TESSOCHO;x
3802;149;65;32;AVONACO;x
3803;164;142;117;CHISHIA;x
3804;89;58;23;EAWE;x
3805;126;97;65;MONGWAU;x
3806;166;100;23;SKAH;x
3807;210;167;117;EQEVAGO;x
3808;189;144;93;VUBUADA;x
3809;135;72;1;YUCHO;x
3810;186;119;106;TOMMU;x
3811;143;40;20;AGADO;x
3812;239;116;169;OTOAHNACTO;x
3813;223;220;96;HULKZIN;x
3814;223;81;180;AHT'LUTAL;x
3815;200;145;67;EAMMECOWHE;x
3816;135;91;27;KNEYUW;x
3817;215;134;16;NEPOVE;x
3818;173;165;110;CHOLENA;x
3819;189;171;58;RIVUGU;x
3820;71;67;37;ZIHNA;x
3821;118;115;126;BLOLGRINI;x
3822;150;129;131;OM'GANAL;x
3823;118;90;126;TAJARU;x
3824;150;190;131;AGUDOL;x
3825;93;118;161;SORENGRATH;x
3826;93;142;209;HUGENETH;x
3827;93;142;161;SUNKEN TEMPLE;x
3828;81;96;161;EMALON;x
3829;81;96;229;SORAKATH;x
3830;57;225;161;DUN DAGOR;x
3831;144;225;70;KAZ'MADAM;x
3832;163;90;62;AMGIS;x
3833;81;124;161;KHAN'OGRAM;x
3834;79;128;231;VUNGANETH;x
3835;81;68;216;UNLAME;x
3836;109;34;131;ANASOR;x
3837;150;34;87;DRAZ'DAGATH;x
3838;109;34;87;SREWAICH;x
3839;109;81;131;DUN SHADAL;x
3840;163;90;91;BOCHELK;x
3841;72;34;87;SHADOWSIGHT;x
3842;95;34;87;GONAZROS;x
3843;72;89;87;ZULRODEN;x
3844;34;144;100;WOWU;x
3845;72;18;192;DUN MARAL;x
3846;34;144;62;MOR-AHE;x
3847;72;81;83;SOLZOMAL;x
3848;72;116;18;MARALAR;x
3849;255;139;109;BEIJANGU;x
3850;24;70;161;HIGH BLIGHT;x
3851;24;0;222;TARALON;x
3852;24;148;161;DUN  MISTEAR;x
3853;34;103;62;SILVERHOOF;x
3854;51;71;161;GLACIAL FALLS;x
3855;51;157;161;TORAVON;x
3856;0;101;103;LANNI ZHU;x
3857;219;68;63;FLAMEWATCH;x
3858;85;109;62;SUNSONG;x
3859;219;163;105;OLGENALI;x
3860;219;126;63;ANIS;x
3861;219;0;20;EROZI;x
3862;255;205;100;UN'KORALI;x
3863;255;205;20;EOYAN;x
3864;34;109;62;APIATAN;x
3865;150;190;224;ISHAR;x
3866;150;124;224;IHAYES;x
3867;150;200;161;OYIROL;x
3868;150;124;161;OZANLUM;x
3869;174;76;100;ORDALYR;x
3870;104;76;95;UMLARAS;x
3871;214;76;95;YARENE;x
3872;246;101;103;ERYU;x
3873;150;140;140;VULGONOTH;x
3874;196;140;55;NEMDARAM;x
3875;196;111;76;AZONGROS;x
3876;196;140;140;NANGULUS;x
3877;155;188;89;MATHMRIUS;x
3878;168;144;69;NELENLUNA;x
3879;163;120;64;OLYSEMEL;x
3880;210;208;54;THVA TAESI;x
3881;205;169;169;AMYALLION;x
3882;173;206;120;SIZO;x
3883;196;226;147;LIORO;x
3884;89;145;221;INMEGOSA;x
3885;55;129;229;TUNGEICGA;x
3886;41;100;180;HIVNILGOSA;x
3887;82;128;190;CYVNEIGOSA;x
3888;119;142;214;SULRISGA;x
3889;107;127;190;YRDREGOSA;x
3890;95;126;222;KEGLIGOSA;x
3891;42;147;223;RASNINGOSA;x
3892;86;162;217;ARMIROSA;x
3893;20;114;182;MERZIEGOSA;x
3894;65;105;231;TUZLAGOSA;x
3895;44;85;218;ERDRYROSA;x
3896;72;105;210;HULVINGOSA;x
3897;55;142;222;CYDRICGOSA;x
3898;69;132;190;VUNMAGOSA;x
3899;39;135;225;MYDYLGOSA;x
3900;67;105;223;ALBRIGOSA;x
3901;72;99;188;KHUZLICGOSA;x
3902;33;79;225;TYRGREGOSA;x
3903;63;115;237;GRRBGL;x
3904;52;98;205;GRGLGR;x
3905;26;63;148;SLRGMURK;x
3906;70;96;217;KUVREINGOSA;x
3907;80;106;226;SUZNYNGA;x
3908;255;63;17;JI ZAILIAN;x
3909;42;104;214;LYLLIGOSA;x
3910;255;63;139;SHE XIYI;x
3911;25;67;141;MILRIGOSA;x
3912;60;91;145;TIRZIESGOSA;x
3913;71;153;239;PENZAGOSA;x
3914;42;120;202;ALDEGOSA;x
3915;255;81;90;TAIYANG GUTOU;x
3916;94;147;202;CIGNAGOSA;x
3917;70;101;221;KHAVNEGA;x
3918;103;128;225;ENMIGOSA;x
3919;59;84;177;PARGYSGOSA;x
3920;66;89;227;RYAGLEGOSA;x
3921;255;81;180;YIN GUTOU;x
3922;32;57;201;MUZLEEGOSA;x
3923;42;100;234;VULBRINGOSA;x
3924;93;101;200;NURONG LO;x
3925;43;86;188;INGAGOSA;x
3926;211;167;84;GURLLA;x
3927;238;180;72;GARRG;x
3928;230;197;134;GLLGGLL;x
3929;166;143;98;SPLMURGILL;x
3930;53;45;123;EHOSEL;x
3931;79;72;135;EANEYAS;x
3932;35;27;100;EROVEN;x
3933;48;46;62;EARE;x
3934;57;37;92;EAHO;x
3935;62;54;77;EOSIAH;x
3936;77;67;95;THEHA;x
3937;30;11;63;THAUMOYES;x
3938;57;40;144;SEZALIH;x
3939;165;101;200;TENG PANG;x
3940;70;68;82;AYAN;x
3941;82;77;111;HOSEMI;x
3942;63;40;127;YISEYEL;x
3943;43;22;102;CAYISE;x
3944;165;101;103;LAO-CHIN;x
3945;71;55;115;EOYE;x
3946;91;84;124;HALLS OF STONE;x
3947;61;59;66;CESI;x
3948;66;63;83;INE;x
3949;146;141;170;NIAZOSE;x
3950;43;29;133;ASIE;x
3951;38;29;91;ARE;x
3952;55;52;71;SEAMOZOH;x
3953;58;39;92;FIHENA;x
3954;32;16;61;IMOZOR;x
3955;59;49;78;AREYA;x
3956;42;28;132;FAZEL;x
3957;58;52;100;FIYAS;x
3958;255;232;255;DONGHUA;x
3959;107;93;132;AUZISIH;x
3960;255;255;214;JU'LE;x
3961;77;70;89;IOHI;x
3962;47;42;55;IYOR;x
3963;72;42;110;SIMI;x
3964;46;18;82;IYI;x
3965;46;36;59;FIOYO;x
3966;49;35;110;HALLS OF LIGHTNING;x
3967;44;36;74;AZEN;x
3968;44;41;58;ERIS;x
3969;88;81;110;EAMIE;x
3970;116;111;132;EMISIL;x
3971;54;51;65;FEOYE;x
3972;114;109;137;COHE;x
3973;77;64;139;ASAZA;x
3974;58;51;92;THELOZAN;x
3975;76;73;95;HENAS;x
3976;106;88;151;SEALIRA;x
3977;81;71;104;CEHILOR;x
3978;60;56;69;RELIEZEN;x
3979;131;104;160;SEZEL;x
3980;255;255;139;HORGAK;x
3981;89;84;95;FEOYAHEN;x
3982;81;62;106;HIZIVA;x
3983;76;72;82;AHIN;x
3984;85;73;99;THIOVA;x
3985;174;159;214;FIAYI;x
3986;183;179;194;SIOZI;x
3987;147;132;190;NEOSEHO;x
3988;148;167;218;NAULIAHIR;x
3989;194;207;244;AUVE;x
3990;142;153;184;ILAS;x
3991;173;191;240;AHA;x
3992;135;142;160;THELEN;x
3993;180;189;213;THAZA;x
3994;169;189;221;THOZOL;x
3995;131;168;225;YAUHO;x
3996;133;155;189;EYEZOL;x
3997;208;220;235;CEAMELO;x
3998;255;141;139;GODA;x
3999;170;178;189;SINIEVA;x
4000;180;143;239;NEOROMI;x
4001;188;171;215;AUHAR;x
4002;182;171;200;ORO;x
4003;193;176;230;THINE;x
4004;43;255;109;TSANG LYUB;x
4005;133;115;172;IOVIAHIL;x
4006;213;227;239;ILOH;x
4007;175;205;233;THINIMOS;x
4008;153;199;242;EVESOR;x
4009;181;160;221;EYIH;x
4010;168;200;255;FANREN ZHU;x
4011;130;116;153;HEALI;x
4012;182;152;234;ILIE;x
4013;202;197;214;YENORO;x
4014;184;166;227;IAROVIH;x
4015;161;147;197;OHILE;x
4016;123;114;144;AHOSO;x
4017;187;146;227;SIVINAR;x
4018;168;81;255;BATAYE;x
4019;172;147;197;IHEN;x
4020;171;164;231;HARAN;x
4021;144;137;197;ROHEVE;x
4022;209;206;233;THAVOYI;x
4023;188;197;210;IHIRI;x
4024;162;191;230;IHIE;x
4025;172;206;227;CAUYOMAH;x
4026;204;223;235;INESER;x
4027;163;180;190;THEVO;x
4028;221;228;242;YOME;x
4029;176;195;230;CEHO;x
4030;193;200;213;CARI;x
4031;120;154;165;EZE;x
4032;162;218;237;ARI;x
4033;176;213;225;LIAZA;x
4034;98;174;229;YEVENEL;x
4035;130;176;209;SOHERE;x
4036;158;182;213;COMILOR;x
4037;196;208;223;NIRE;x
4038;145;173;211;OHA;x
4039;192;207;229;EYER;x
4040;153;164;180;IAMANA;x
4041;128;163;210;CELENE;x
4042;166;191;225;HEYI;x
4043;144;156;172;LIRIAL;x
4044;140;164;240;THISOZI;x
4045;153;168;217;THOYA;x
4046;114;132;190;FEOLOH;x
4047;139;166;203;THOVOZI;x
4048;121;149;188;EAYOMIL;x
4049;144;171;242;IAZIES;x
4050;164;183;235;AUZAR;x
4051;128;153;219;EMIAHAR;x
4052;189;216;227;AREYOL;x
4053;159;178;186;NISON;x
4054;153;204;226;LAYIEHES;x
4055;132;217;221;THANESIE;x
4056;155;199;201;AUYIN;x
4057;147;163;164;EZARIH;x
4058;150;185;226;HEZARAL;x
4059;138;158;181;RAHIASOR;x
4060;130;175;230;EVAMO;x
4061;164;174;233;ISEAYIL;x
4062;186;191;222;IOHEZIN;x
4063;165;168;185;EALAS;x
4064;192;191;217;YEARA;x
4065;185;183;243;YALINA;x
4066;157;154;227;THINA;x
4067;161;203;242;ROLES;x
4068;190;214;237;ROHIVIS;x
4069;139;175;207;ERAYE;x
4070;193;170;230;GANDORAL;x
4071;183;179;190;DER BOLDAHR;x
4072;214;203;231;DHIGHTURM;x
4073;222;217;239;MOLULUHR;x
4074;191;180;227;HEL BADIHR;x
4075;203;200;214;GIL KULDOHR;x
4076;176;189;203;GEGHYUR;x
4077;166;197;234;DEM THORAM;x
4078;172;178;219;HORNGOLAR;x
4079;151;161;239;KEMRAM;x
4080;151;154;178;KHAGH MOLDIR;x
4081;157;221;204;DUG LADUR;x
4082;114;185;167;KHORDUHM;x
4083;207;235;228;MILTODUHR;x
4084;185;209;207;BHIM LODAR;x
4085;168;230;225;VARGAROHM;x
4086;209;233;231;KINBOLDIHR;x
4087;204;189;227;KHOGHRHIA;x
4088;197;172;235;THIMDARUHL;x
4089;155;129;218;DHARNWUHRUM;x
4090;141;126;177;HOGBOLDIR;x
4091;198;182;238;GONBADUR;x
4092;154;174;221;OHONA;x
4093;132;163;237;SIPO;x
4094;104;130;193;MAIKKOQ;x
4095;196;215;234;CENKHAQ;x
4096;168;181;194;ANKHANAH;x
4097;43;81;109;ZHANDOU;x
4098;129;161;196;PAKKU;x
4099;198;198;234;WORAYEA;x
4100;165;165;239;YANA;x
4101;149;149;210;NEHU;x
4102;169;173;238;YIBA;x
4103;202;204;234;LIBOH;x
4104;161;164;213;NOKUDI;x
4105;137;158;194;NURADI;x
4106;156;183;229;NELU;x
4107;153;160;172;PENU;x
4108;189;156;230;MAIWOH;x
4109;221;215;229;WASKA;x
4110;203;182;230;AMOLA;x
4111;173;195;213;YIWO;x
4112;119;151;178;NESKONIH;x
4113;128;180;222;BARU;x
4114;161;226;215;CHUWA;x
4115;204;239;233;ANU;x
4116;147;214;202;SIPA;x
4117;180;208;218;TUWU;x
4118;133;172;186;LUMU;x
4119;156;215;237;CULODEQ;x
4120;161;160;202;NOHU;x
4121;166;165;233;IWU;x
4122;135;134;246;AISKUH;x
4123;189;198;231;MUMRIA;x
4124;152;168;231;KENALDUHR;x
4125;154;158;172;VIGHULIR;x
4126;125;150;230;VOMLODIHR;x
4127;95;115;180;BHURN MALDUHR;x
4128;148;154;173;GIN THORAM;x
4129;114;126;165;NAG THURIM;x
4130;180;163;221;BELKULDIHR;x
4131;201;192;223;VUGYUR;x
4132;176;173;185;THEGHUHM;x
4133;154;169;209;HOLDURAL;x
4134;164;180;221;DENGAN;x
4135;206;215;238;THIM GARUM;x
4136;117;137;192;BHULGON;x
4137;206;171;222;FROSTHOLD CITY;x
4138;6;255;255;XIASHUDAO;x
4139;198;166;238;KHUGDARUL;x
4140;180;255;255;SHOUWANG ZHU;x
4141;217;200;238;THIRNKULDIHR;x
4142;197;191;226;VURDARAHL;x
4143;183;173;234;THUG DARUHM;x
4144;145;128;233;BHAN LODUHR;x
4145;169;187;225;ANIEYOL;x
4146;130;162;226;HASER;x
4147;165;164;229;IHIA;x
4148;180;255;109;LESE JULI;x
4149;136;135;178;THARES;x
4150;144;225;234;IANAZAR;x
4151;129;184;190;LENIME;x
4152;165;213;218;EOVA;x
4153;123;154;186;ORIYIE;x
4154;151;181;213;IMIYAL;x
4155;130;177;227;ALAMON;x
4156;205;219;230;FEOYERON;x
4157;155;194;226;IARESIN;x
4158;131;171;205;IYO;x
4159;189;187;233;FEZIEVE;x
4160;143;140;234;YEMI;x
4161;162;180;215;IVA;x
4162;143;171;227;YESOZE;x
4163;102;125;168;THONIE;x
4164;180;178;227;IMAHES;x
4165;147;144;229;ASO;x
4166;152;151;189;YIALI;x
4167;178;145;225;VIN MALDUR;x
4168;199;181;223;GUNOLUHR;x
4169;145;132;163;NOMBURIM;x
4170;16;59;57;VASHROD;x
4171;15;48;46;VARQUD;x
4172;33;49;48;VOMKOSS;x
4173;32;62;62;CHUUMKHUNDUK;x
4174;35;81;82;KASHUKKOX;x
4175;49;63;63;UUSHZALGOR;x
4176;47;56;59;CHAASS GAKKZOOZ;x
4177;32;50;58;MOS CHIGZEX;x
4178;32;39;55;CHESZUTH TAX;x
4179;28;41;75;EZZASS VASS;x
4180;21;34;69;ELGAD;x
4181;41;64;95;PHAUCRAR;x
4182;18;42;74;GUNKHAD;x
4183;43;53;67;TOSZUGUX;x
4184;39;52;48;HJAROARHOLT;x
4185;30;70;58;RYKINSVIK;x
4186;14;61;46;BRUNAHAUGR;x
4187;19;37;31;BEIGAOARHVALL;x
4188;19;37;32;BYRGISVIK;x
4189;44;49;48;IARA;x
4190;39;69;70;GRUNNAFJOROR;x
4191;113;216;204;SKARKA;x
4192;72;200;204;ALDUROR;x
4193;113;200;204;IRJOLFR;x
4194;148;187;204;BRAVARKRUR;x
4195;113;157;204;THEKARD;x
4196;153;135;204;TARASTAR;x
4197;113;111;204;PRYLA;x
4198;153;111;204;HOSHYLUR;x
4199;113;153;204;SHARHEIM;x
4200;113;153;224;RELFR;x
4201;152;185;204;SOELBRUNG;x
4202;34;81;62;CESMO;x
4203;76;192;246;THYDINUM;x
4204;78;70;209;ITAKO;x
4205;78;70;77;SHAN'ZE ZAN;x
4206;127;52;61;SVEKFAL;x
4207;127;52;105;SVEKASAN;x
4208;161;141;163;UFRANG'S HALL;x
4209;83;105;150;HUSNAR;x
4210;83;105;196;YMORATH;x
4211;61;105;92;FIREROAR;x
4212;83;74;150;THOULDEN;x
4213;61;105;62;DARKBREATH;x
4214;83;74;179;SVENGEG;x
4215;41;44;126;YANVEL;x
4216;34;105;62;GORK;x
4217;65;44;177;GLARVANNAL;x
4218;22;42;33;OVERTHAR;x
4219;22;42;63;SKOPHE;x
4220;22;92;63;JIDGE;x
4221;22;42;105;GJELL;x
4222;22;72;210;THURS;x
4223;100;72;210;GALGOND;x
4224;203;70;77;LU-BAN;x
4225;111;145;0;IRBAK;x
4226;62;145;0;UTFARD;x
4227;120;83;59;SARONITARDE;x
4228;34;96;87;CHESTSONG;x
4229;240;195;95;ZEDOLAP;x
4230;163;157;150;GOERDHEIM;x
4231;168;117;8;HURWASHER;x
4232;132;152;63;SIGRANE;x
4233;132;152;119;ANGERLA;x
4234;69;137;100;ETAR;x
4235;69;137;68;PRIMTOM;x
4236;180;255;77;HAKUZIN;x
4237;69;70;127;CORP'RETHAR;x
4238;69;35;166;BJORNGORK;x
4239;34;96;62;DUYIO;x
4240;209;190;150;ARMALHA;x
4241;69;70;41;VANAPJOD;x
4242;166;194;62;HATCHA;x
4243;69;70;83;CORREYH;x
4244;69;70;140;NORVIEH;x
4245;69;70;179;SVAPJI;x
4246;166;139;62;INYO;x
4247;184;134;31;OEZAS;x
4248;59;60;120;THIL;x
4249;81;89;131;IRONWALL;x
4250;81;133;131;SVORD;x
4251;255;199;80;PHAROMO;x
4252;146;139;62;MOUNTAINHOT;x
4253;29;127;122;MODULRU;x
4254;29;127;68;FIRKAL;x
4255;180;145;151;GU GU LEI;x
4256;180;145;77;RONGYAO;x
4257;235;211;159;DULHAAR;x
4258;61;139;209;BALGARDARE;x
4259;139;74;100;DEGN'VALAR;x
4260;94;139;209;ALGARDAR;x
4261;94;97;129;STORMARGENT;x
4262;94;79;129;UWUOR;x
4263;116;135;75;SHANDIAN ZHAN;x
4264;94;79;76;GOLDRORL;x
4265;87;76;94;THORIMAR;x
4266;187;65;81;JUTAHA;x
4267;87;115;127;BINT;x
4268;139;74;63;JEKKULSTHEIM;x
4269;40;111;166;ROFRIZANG;x
4270;187;65;62;JESSIE;x
4271;255;135;217;ZOKU;x
4272;40;73;126;FROSTHOLME;x
4273;187;90;62;WHIPSHANK;x
4274;0;127;170;YOELSTAR;x
4275;40;113;126;BJORBRUHALL;x
4276;74;111;35;ONUBARKA;x
4277;40;73;70;HORVULF;x
4278;255;135;77;STORMSAYER;x
4279;94;73;161;HERORLA;x
4280;88;96;200;WINDING CHASM;x
4281;140;73;161;JOJOLI;x
4282;47;255;255;VOR'STOMIRA;x
4283;75;127;84;FENGBAO;x
4284;137;137;120;HARAALD;x
4285;47;146;229;DELARNIN;x
4286;88;96;120;SCREAMING GULLY;x
4287;47;97;124;VORAKTARAZS;x
4288;88;96;156;MISTS;x
4289;79;129;185;ALDUR'THAR;x
4290;127;129;0;MARLAND;x
4291;139;129;185;SVENLBI;x
4292;14;28;53;KHIGUZ;x
4293;46;51;61;ULZAR;x
4294;29;44;71;VUUZZAK;x
4295;52;40;112;CHARKHOKVUSS;x
4296;43;40;59;PHAKKZARRUTH;x
4297;35;26;85;ALURRAX;x
4298;38;25;54;PHAGUTH JUSS;x
4299;52;45;61;CHOBRUX AR;x
4300;19;15;53;TAINKAK;x
4301;43;41;54;JAGZETH;x
4302;31;26;70;ZUGZAK;x
4303;60;64;77;ISS VAGZAR;x
4304;25;37;78;PHIX KHUGGAOSS;x
4305;43;44;87;MAOXNUNAOX;x
4306;48;48;61;JAULRODDAK;x
4307;29;31;102;VASHURNUD;x
4308;29;28;75;CHOS AKKAX;x
4309;42;42;55;KHAX GANKOS;x
4310;38;37;99;NAKKRUTH GOK;x
4311;43;20;71;CHARKASS KHAD;x
4312;56;45;70;TAXRAIK;x
4313;32;24;75;JULRUS;x
4314;55;47;95;KHULRASS;x
4315;47;44;65;KHUNKHUNGAD;x
4316;54;137;114;HROTHGAR;x
4317;58;129;190;HJEVILF;x
4318;81;102;164;TUARIQ;x
4319;81;102;107;SIRGRUKI;x
4320;39;102;107;HAIRI;x
4321;39;102;148;PESOT;x
4322;137;72;127;MURHINT;x
4323;102;72;127;GLODL;x
4324;137;72;177;HJISKORN;x
4325;175;155;177;UFRANG;x
4326;117;120;155;MUZORZAIB;x
4327;201;120;155;HEL'TIL;x
4328;201;91;155;GAILJIR;x
4329;117;82;100;YOGGTARD;x
4330;118;28;18;ARGERK;x
4331;118;82;59;SVENTHANDING;x
4332;215;127;49;GUNRIGUSS;x
4333;115;126;238;SHEKATTE;x
4334;84;126;204;HRUAE;x
4335;84;126;238;HRARNORRE;x
4336;78;39;137;CRUJAR;x
4337;78;72;137;AZLTOR;x
4338;131;72;137;YUK'TUT;x
4339;58;92;63;SHADOW VAULT;x
4340;58;92;33;LAN'KRAL;x
4341;58;63;63;MANGLED;x
4342;58;33;137;ARAKAR;x
4343;58;116;179;MYNXAR;x
4344;58;116;137;SLI'VER;x
4345;70;111;176;BRENNERS;x
4346;70;85;200;ORBAZ;x
4347;111;78;78;TRUK'TOL;x
4348;111;111;78;GREK'RUK;x
4349;144;78;78;CAL'TAT;x
4350;84;183;168;FJERS;x
4351;155;133;70;VELRONNOZH;x
4352;72;129;113;FROSTHEIM;x
4353;99;129;113;SAEMOB;x
4354;72;74;103;URIVORS;x
4355;54;74;131;BRANDOR;x
4356;54;74;103;STARICE;x
4357;99;129;176;ISASNIT;x
4358;129;133;70;DIZH;x
4359;99;100;115;ZULTAX;x
4360;78;100;76;KILIJAN;x
4361;99;129;79;FLESHWERKS;x
4362;99;129;41;YARZET;x
4363;99;179;41;YIMIX;x
4364;20;72;79;NIKTIMUT;x
4365;20;105;33;NYATHOTEP;x
4366;20;72;33;YAK'TOL;x
4367;22;61;131;REKHANAR;x
4368;44;102;131;ANUBAR;x
4369;74;102;163;GUNORJAK;x
4370;22;102;131;GRENAMUL;x
4371;201;155;177;STALDIMOGG;x
4372;190;94;120;VOL'KIZOZ;x
4373;161;94;120;TOVERGARDE;x
4374;190;63;85;KUL'GALAR;x
4375;190;63;46;GUVOS;x
4376;161;67;204;BENGENDELF;x
4377;133;67;204;GONDIRN;x
4378;133;67;170;VALHALAS;x
4379;133;48;142;STIRBAK;x
4380;67;76;148;SKERDR;x
4381;67;76;118;HJOS;x
4382;131;60;128;BATTLESCAR SPIRE;x
4383;131;60;68;ANCESTORS' HALLS;x
4384;226;184;147;PTAH;x
4385;144;81;61;GREHGOLD;x
4386;144;81;90;BARS;x
4387;166;100;61;DATHREIM;x
4388;144;100;61;ITALDGO;x
4389;97;36;63;GIRTEB;x
4390;97;61;63;THENT;x
4391;97;61;92;VORKRAL;x
4392;174;94;118;HJUNTHEIM;x
4393;174;94;152;YUFORDRED;x
4394;194;124;63;RAJH;x
4395;212;139;152;THARBUD;x
4396;187;203;193;JUYRELF;x
4397;89;151;112;THEMR;x
4398;31;210;98;AGNELFR;x
4399;48;127;77;MINVU;x
4400;8;61;28;FLENNO;x
4401;5;75;5;YTTOL;x
4402;95;99;97;REJLES;x
4403;63;148;95;GEGNOR;x
4404;155;189;183;VIRDR;x
4405;38;227;196;JITAN;x
4406;26;100;131;GVURS;x
4407;80;129;121;SLAEGN;x
4408;126;188;214;GARNOTR;x
4409;14;73;98;GLINARD;x
4410;92;115;124;BREIVR;x
4411;138;195;219;SISUNNI;x
4412;133;162;170;KOREL;x
4413;42;177;215;BANN;x
4414;119;165;178;ONNYSTA;x
4415;220;252;145;TINGUYUAN;x
4416;69;88;94;PROSSIFALL;x
4417;99;129;145;FLINUTAR;x
4418;111;200;250;STUTH;x
4419;93;252;145;SHANDIAN;x
4420;44;140;133;FLARTHONE;x
4421;93;252;77;TIANTI;x
4422;21;106;99;HYTTIR;x
4423;162;159;234;VOSHY;x
4424;26;22;135;KREGAL;x
4425;36;95;198;SHYRTHO;x
4426;8;42;102;TARYN;x
4427;124;138;161;HERIL;x
4428;93;71;77;DIANTANG;x
4429;206;49;122;NIU'VAR;x
4430;193;49;197;MOSTRASZ;x
4431;240;181;68;BOSARESH;x
4432;126;90;24;DOKALHE;x
4433;217;174;95;TURMATH;x
4434;126;107;72;IKHILAP;x
4435;166;125;46;KORSUV;x
4436;202;135;8;KOLHEM;x
4437;178;142;17;TAESUB;x
4438;234;210;126;NALUDU;x
4439;139;112;19;MOERSIB;x
4440;221;189;78;INHIKHIM;x
4441;189;174;123;CHOHUSHE;x
4442;247;197;133;TEBHUD;x
4443;231;152;51;UTHABU;x
4444;247;225;133;AELHITHAHN;x
4445;168;161;134;SUKALHAD;x
4446;143;123;41;BOZET;x
4447;255;216;178;GHEVAS;x
4448;177;129;82;TIMETHETH;x
4449;133;82;30;BALAAS;x
4450;243;227;160;SERMET;x
4451;157;143;85;ZERSUM;x
4452;233;193;144;PHINBAAH;x
